sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
Benign/1,,,,,,,768,1024,"[236, 184, 745, 502]",0.8141366469522273,0.6865349577249561,0.9092698440940329,0.7370247516720448,0.9879213607899451,0.862473056230995,108.9254327566346,28.940180231018356,-0.18943231598492907,73.94444874989858
Benign/2,,,,,,,576,720,"[283, 191, 338, 232]",0.11726644856415849,0.06228520678070819,0.06228520678070819,1.0,0.9412161982246731,0.9706080991123365,146.17044814717454,72.40836121380805,15.055176689398635,73.94444874989858
Benign/3,,,,,,,768,1024,"[358, 166, 464, 250]",0.1233574988672406,0.0657330838413714,0.06588553220667123,0.9659964518036664,0.8811827598413684,0.9235896058225175,314.2499005568657,155.91461775895323,13.66173861620343,73.94444874989858
Benign/4,,,,,,,768,1024,"[266, 198, 653, 492]",0.919234901181738,0.8505408827383993,0.958724554946293,0.8828696925329429,0.9952879199532365,0.9390788062430897,41.028037545375064,12.408419027034862,-0.0791206004081115,73.94444874989858
Benign/5,,,,,,,768,1024,"[341, 254, 592, 542]",0.631007706161977,0.46092860347147935,0.46092860347147935,1.0,0.9147520542207876,0.9573760271103938,208.9168007376498,66.3395987867798,1.1695333994647101,73.94444874989858
Benign/6,,,,,,,768,1024,"[386, 165, 657, 423]",0.8585914072419786,0.7522209072978304,0.8400796517877597,0.8779373848987109,0.9876046942354657,0.9327710395670883,48.23638011483326,17.95967985415593,0.04506445672191529,73.94444874989858
Benign/7,,,,,,,910,1260,"[443, 363, 631, 549]",0.6599718671640878,0.49250597878671704,0.49337064062471425,0.9964541626652877,0.9752547060095076,0.9858544343373976,92.89642688395962,40.026163480691025,1.0196867843687671,73.94444874989858
Benign/8,,,,,,,576,720,"[289, 194, 344, 236]",0.23329374257673313,0.13205010261128017,0.13205010261128017,1.0,0.9702921613936162,0.9851460806968081,120.09036829869211,48.2448231232162,6.572883172561629,73.94444874989858
Benign/9,,,,,,,576,768,"[392, 177, 437, 206]",0.6121428571428571,0.44107050952135873,0.5014628437682855,0.7855178735105408,0.9980692399558554,0.891793556733198,14.203625527571836,8.030830470044481,0.5664527956003667,73.94444874989858
Benign/10,,,,,,,576,720,"[232, 289, 260, 328]",0.046108578264946486,0.023598331899119612,0.023741342567927544,0.7966480446927374,0.9291512112607987,0.862899627976768,172.53463388881997,104.03237701061697,32.55530726256983,73.94444874989858
Benign/11,,,,,,,576,720,"[217, 134, 317, 219]",0.3272334258554199,0.19562408223201175,0.19562408223201175,1.0,0.932879804145969,0.9664399020729846,113.85012076208261,62.89463861586694,4.111845068308062,73.94444874989858
Benign/12,,,,,,,480,640,"[237, 171, 260, 193]",0.03599118583204113,0.01832536879285269,0.01832536879285269,1.0,0.9229884045781868,0.9614942022890933,142.0029929206397,71.99165119936771,53.569160997732425,73.94444874989858
Benign/13,,,,,,,576,720,"[239, 213, 430, 372]",0.8621773179928454,0.7577431278412712,0.9422548605240912,0.7946444484049189,0.9972136964790097,0.8959290724419643,18.867962264113206,10.563870777082425,-0.15665656745678133,73.94444874989858
Benign/14,,,,,,,768,1024,"[397, 216, 511, 357]",0.16361092278176073,0.08909382266071765,0.09902217565915837,0.47050526839790924,0.933367252985941,0.7019362606919252,284.8126103682553,84.0615894644606,3.7515141458558037,73.94444874989858
Benign/15,,,,,,,576,720,"[286, 282, 377, 339]",0.09184429265081064,0.04813249374622617,0.04813249374622617,1.0,0.8119708675945805,0.9059854337972902,160.64837258870537,120.54989023060978,19.775985663082437,73.94444874989858
Benign/16,,,,,,,768,1024,"[429, 172, 623, 316]",0.4843141317861583,0.3195346357335229,0.32185791597240393,0.9779088741056859,0.935417707607953,0.9566632908568194,169.0,71.31855213584888,2.038324756286348,73.94444874989858
Benign/17,,,,,,,576,720,"[344, 217, 412, 272]",0.2751782123926156,0.15954008371748,0.15954008371748,1.0,0.9614727878185806,0.9807363939092903,61.32046827725585,43.41259823756859,5.268017270009963,34.935605812506765
Benign/18,,,,,,,910,1260,"[443, 365, 616, 548]",0.6173751418157241,0.4465239708090366,0.4465239708090366,1.0,0.9717204984014616,0.9858602492007308,95.99405778732255,43.45419266837545,1.2395214263371912,34.935605812506765
Benign/19,,,,,,,768,1024,"[358, 159, 456, 244]",0.09130828032911245,0.04783814975886026,0.04783814975886026,1.0,0.8403200315827387,0.9201600157913694,337.3959088198398,168.7430140725289,19.903818501358046,34.935605812506765
Benign/20,,,,,,,768,1024,"[336, 311, 488, 505]",0.20875430822255048,0.116541415385292,0.11670887469720326,0.9878378378378379,0.7902655260584701,0.889051681948154,306.76179670338774,155.05873783122573,7.464119291705499,34.935605812506765
Benign/21,,,,,,,910,1260,"[387, 406, 509, 534]",0.2626327031593713,0.15116705813270698,0.15827393417740976,0.770987365465606,0.9614310929955147,0.8662092292305603,190.86722967692643,82.95079641386495,3.8712213383247542,34.935605812506765
Benign/22,,,,,,,768,1024,"[344, 253, 540, 489]",0.5264184526857338,0.35723740816731747,0.35723740816731747,1.0,0.9227249760293457,0.9613624880146728,154.73557957278376,59.3470423351696,1.799258916164891,34.935605812506765
Benign/23,,,,,,,576,768,"[336, 151, 372, 175]",0.021285653469561516,0.010757314974182444,0.010894972465433224,0.459866220735786,0.9434864295900581,0.7016763251629221,184.60279939161794,93.69216228492765,41.209030100334445,34.935605812506765
Benign/24,,,,,,,576,720,"[283, 238, 347, 280]",0.10544988128701252,0.05565958917922272,0.05565958917922272,1.0,0.9205911993565704,0.9602955996782851,177.78282897657897,88.66817492615333,16.966356107660456,34.935605812506765
Benign/25,,,,,,,768,1024,"[365, 170, 563, 260]",0.23418421959759791,0.1326209801705538,0.1326209801705538,1.0,0.8908605292143489,0.9454302646071744,313.2057554159218,132.33058872746517,6.5402850945150295,34.935605812506765
